,br_female_shoes_262,br_female_texture_59,br_female_texture_82,eu_female_outerwear_177,eu_female_top_325,eu_female_top_394,eu_female_texture_80,us_female_outerwear_171,us_female_shoes_76,us_female_top_79
2017-08-28,0.0012197394927343562,0.00047999301828337043,0.00021817864467425929,0.004414215827110708,0.0002801464569835001,0.0072838078815710035,0.0003732139048837705,0.0037647721653591842,0.008889260405272312,0.004833368569655295
2017-09-04,0.0007407066127990673,0.00034457509583494855,0.0,0.008799921176302173,0.0010701048968334305,0.005155959957470165,0.00021510002151000214,0.005428808819019767,0.014524478013006341,0.006864954269930257
2017-09-11,0.0011340393734311732,0.00031511659313946164,4.501665616278023e-05,0.01284579124969568,0.0013725263269834384,0.004901879739226568,0.00015607928827844546,0.0077308347043347,0.008708885509312118,0.003938038661046485
2017-09-18,0.0012888627097700895,0.0003940110323089047,0.00013133701076963492,0.012422522857398493,0.0011605074845438864,0.004351903067039576,0.0003044140030441401,0.011892062663280913,0.012614078184888414,0.004419004293358465
2017-09-25,0.0007500546608097887,0.0003160841686986364,0.0001806195249706493,0.009772990227419058,0.0013232991950523822,0.003024683874405445,0.00035159977899442465,0.006436038037895127,0.0100095661702247,0.0039055804082062493
2017-10-02,0.0009475907594103732,0.00023002254220913653,0.0001840180337673092,0.013459321370114349,0.001430669390133127,0.0025752049022396287,0.00044048012333443455,0.011927877654582041,0.00952437724876983,0.004276238355470816
2017-10-09,0.000375604851183776,0.0003894080996884735,4.326756663205262e-05,0.014070903110362307,0.0022353518108749405,0.0025147707872343076,0.0002873067861862897,0.009768341473881016,0.0091241450487297,0.003172110063002706
2017-10-16,0.0015185975993650168,0.00018214936247723133,0.00018214936247723133,0.011230158462063438,0.0016179727704853071,0.0026966212841421787,0.0003356455582904453,0.008300721176248242,0.009075113960566606,0.002347265150903675
2017-10-23,0.0007568795294147872,0.0005300119252683185,0.00022083830219513272,0.01656789953350456,0.001785163635769098,0.003100547367388433,0.00017076502732240437,0.014192753777458763,0.010869757774690007,0.001960418241646905
2017-10-30,0.0005610836791475936,0.0002768549280177187,9.228497600590623e-05,0.015453352738547472,0.0012782116265120875,0.002282520761628728,0.0002838489923360772,0.013031276579767893,0.007859862683014954,0.0017833960933872175
2017-11-06,0.0010764122611000623,0.00022963167080003683,0.00013777900248002206,0.011630544126680792,0.001806171980141145,0.0021674063761693736,0.00035377358490566035,0.013971851708900014,0.008933703746936304,0.0017234314699103757
2017-11-13,0.0009032244408423152,0.0005365286595725655,8.942144326209425e-05,0.01371050550629405,0.0023432213813272787,0.0018926018849181872,0.0001763253790995651,0.01283287641246096,0.009838226077004388,0.0016973850158456998
2017-11-20,0.000526820721567343,0.0002652989034311992,8.843296781039972e-05,0.012177068067569123,0.0017771937764654664,0.0013328953323490998,0.0001788695444788934,0.010999207107671362,0.010800415534512955,0.002341076665279368
2017-11-27,0.0005283821492301551,0.00038415571111490525,4.268396790165614e-05,0.011419579233533128,0.0014766984593992045,0.0011998174982618538,0.00018664841659926583,0.011560083136845934,0.009343205140103414,0.0008679505968566878
2017-12-04,0.0005262267670552057,0.00037228541882109616,0.0001654601861427094,0.01115367366018264,0.0023197135638008976,0.0013918281382805384,0.00048620396256229495,0.006832096212418563,0.006792982817603275,0.0030047024304598238
2017-12-11,0.00017793050824515595,0.00023564527531222997,3.927421255203833e-05,0.010543059431895941,0.0020943647442294784,0.0009105933670562948,0.0004259462090787392,0.011283204596538523,0.007796937763861973,0.001460489860254614
2017-12-18,0.00036781139025509073,0.00020765844339230835,0.00016612675471384668,0.006224715377432455,0.002488382215419982,0.0011981099555725839,0.0002476166893648632,0.008445146970550363,0.006908364637721392,0.0018077345349426536
2017-12-25,0.0005228003947820537,0.0001967419532541119,0.00011804517195246714,0.007810534934294323,0.0024901618606578964,0.0018676213954934226,0.00022767374352552792,0.007461179182600111,0.004102033254801266,0.002051034166696068
2018-01-01,0.0005148955667473947,0.00024289531212047608,0.0,0.005667976204329858,0.0011009151497583336,0.001693715615012821,0.00023432923257176333,0.0073098259299740065,0.00482596024157244,0.0022420580505192727
2018-01-08,0.0005165746521445118,0.00044869877355668565,0.00019942167713630468,0.006641614010681299,0.0015177734755608394,0.0015177734755608394,0.0004381846635367762,0.009087356391479671,0.006611786877572993,0.0011395340479366071
2018-01-15,0.00017811311110861635,0.00014800197335964482,9.86679822397632e-05,0.009126898745551271,0.0018082301198760727,0.0015499115313223474,0.00017754630999585724,0.011654947246761194,0.007959999891005258,0.0017780867311965804
2018-01-22,0.0006961339708376168,0.0006175185255557668,0.00019000570017100514,0.010647823768458008,0.0019466042464887086,0.0014387944430568715,0.00038642009384488,0.0046202058530125534,0.004681258540374125,0.001767505042682518
2018-01-29,0.0016641134295038006,0.0007717800880737277,0.00022699414355109639,0.01011220264395192,0.0016348725426562011,0.001720918465953896,0.00011503508570113884,0.011487121852383405,0.007141094396797354,0.0024661839544104698
2018-02-05,0.0009814863016057694,0.0007597765363128491,0.00013407821229050284,0.010067156633097351,0.0016831237284223586,0.0020374655659849607,0.0005098861254319868,0.011883866091562938,0.0052126493716018645,0.0021605777924964802
2018-02-12,0.0006369547545947938,0.0012799576289888336,0.00017654587986052877,0.009990456533479427,0.001874894310089516,0.002053455672955184,0.0003225806451612903,0.010486235761587337,0.005861597943955688,0.0015098315886059293
2018-02-19,0.0005285782291962063,0.0016375282955256947,0.0005779511631267157,0.016751781197156732,0.0023321545895435827,0.0014351720551037431,0.0003678209237559771,0.011850696769244495,0.007599542893543688,0.0027133032187473573
2018-02-26,0.0010279221670770717,0.0016879219804951235,0.00042198049512378086,0.010712677577289172,0.002445040546976293,0.002082812317794619,0.00040822574883910803,0.012976852770776466,0.0072433515035198,0.001528383089603565
2018-03-05,0.0004899591410413906,0.0022239665096807954,0.0004796790511076225,0.013724410293306876,0.0016647456996526533,0.003504727788742428,0.00041017227235438887,0.014120546295376728,0.00803044885099359,0.0040897722390944155
2018-03-12,0.0011278159365116591,0.0015824175824175825,0.00026373626373626366,0.015328017234417431,0.0014886811242918528,0.0020140979916889773,0.0002716062795371829,0.008294694580536359,0.006592432955457367,0.0017936400713227168
2018-03-19,0.00095256312775695,0.0028895501789796005,0.00025876568766981497,0.010790745099200786,0.0012625399682240665,0.0023567412740182576,0.00020964360587002093,0.012633846430153094,0.0049881967878328895,0.003348834086126439
2018-03-26,0.0009612176849097527,0.002216592780240659,0.00045236587351850176,0.010284875972562012,0.0018376745702302453,0.0035878408275923845,0.0004202342806114409,0.010504562570107224,0.007374748982188477,0.003183709101834878
2018-04-02,0.0008097293886553967,0.0021802972323573906,0.00044495861884844717,0.014202202579258603,0.0017033174791522055,0.003832464328092463,0.00019833399444664816,0.008210440503818438,0.006528594659488461,0.003347879986923576
2018-04-09,0.000310129084800878,0.002082182467173756,0.0006374027960735988,0.01066056223752936,0.0009460377673912516,0.0032681304691697787,0.0002436290990595917,0.008954685678271027,0.006507453676572908,0.003580483878007142
2018-04-16,0.0011889680783127134,0.001992279915328104,0.0003735524841240193,0.01159842878046244,0.0009236092223795664,0.004464111241501236,0.0002270972430394695,0.0057686793709593644,0.009737402989937898,0.003367676603529774
2018-04-23,0.0004654457655174514,0.001896437994722955,0.000742084432717678,0.0094936363454406,0.0007050218038706848,0.004230130823224108,0.00023263388079839951,0.008114367589656495,0.009311656581262259,0.004166365210495021
2018-04-30,0.001755580862017281,0.001480080582165029,0.0007400402910825145,0.009666481451398059,0.0009746235347533248,0.004629461790078292,9.047317470370036e-05,0.006854798279719256,0.009330511809186651,0.0043357117689879435
2018-05-07,0.0023173586820014105,0.0016564861786934465,0.0006902025744556028,0.009563468163204357,0.0006192168133766987,0.006424374438783251,0.00013066202090592334,0.007649549500105718,0.007682442932189886,0.002994902355198161
2018-05-14,0.001539919496200514,0.0014834415844759846,0.0004811161895597787,0.009913336043903412,0.0009500612374247123,0.005383680345406704,0.0002227766886473,0.0036879695386747057,0.007986338988029747,0.004654192509423591
2018-05-21,0.0009556915572070438,0.0014945130022631194,0.0005551048294120159,0.0068143864449289404,0.0003149043915757167,0.006376813929408263,0.0003471619510501649,0.003328599181885025,0.005368955674313871,0.005477818168154488
2018-05-28,0.0018152780540578734,0.0012614052053988142,0.0005045620821595257,0.0051847559912161795,0.0005561939003050074,0.0055619390030500725,0.00039239623299616326,0.003369611849571096,0.005618834083667268,0.003984582986618935
2018-06-04,0.001679525546633154,0.0017990879042717879,0.0007949458181666039,0.0064194314319835,0.0005581888713619537,0.005741371248294381,0.00039032006245121,0.006166337470056509,0.006521115761417235,0.00391758146780129
2018-06-11,0.0008992989692586078,0.0017024174327545116,0.00045397798206786973,0.007178116964495363,0.0004686273825594656,0.006716992483352339,0.0003949100482667837,0.0037618723009159045,0.0062605962632615,0.005258661790935844
2018-06-18,0.0014670563896018605,0.0012880739505985756,0.0006061524473405061,0.0042451659925365134,0.0008556106996569482,0.005755926524964923,0.00025837567823615537,0.005532253352138003,0.0036376283647748062,0.004729499330885906
2018-06-25,0.0008807722873848279,0.0009720352923583073,0.00048601764617915363,0.0040854959040947355,0.00022781749323708285,0.0050879240156281825,0.0002080039936766786,0.006031057585565709,0.006466084977620323,0.004426603830297394
2018-07-02,0.000931882925985011,0.001220616608260818,0.00047249675158483293,0.005113946221790387,0.0002313669108154145,0.007095251931672712,0.0003280705351650605,0.006736261221373034,0.0072634458123917315,0.004415181438854636
2018-07-09,0.0012153352996255866,0.0013098876672091456,0.0005557099194220616,0.006380712995694904,0.0003064179564426093,0.007047612998180014,0.00033919864320542715,0.003278608754717705,0.007434815747272073,0.004202016107006443
2018-07-16,0.001891997959030564,0.0012682064486376388,0.00042273548287921294,0.005943490591781099,0.0003828089963241486,0.007196809130893994,0.0002537319744576479,0.0026950016343718114,0.007987412905282303,0.003577715194803978
2018-07-23,0.0025195809581344945,0.0008673026886383347,0.0005279233756928994,0.00404078576188477,0.0004621280117314707,0.006238728158374854,0.00021394950791613182,0.002786350738022589,0.00832826531189387,0.004930978090394816
2018-07-30,0.0018394597317254297,0.0009012330506738763,0.0004915816640039326,0.003439235564262465,0.0003947010390234826,0.005367934130719362,0.00021505376344086021,0.0062591714368147285,0.0037060621034637775,0.004146499434971142
2018-08-06,0.0009271447659253893,0.0010254387694734767,0.0002366397160323408,0.005504746944730586,0.000374428883459258,0.006515062572191089,0.00016753224995811694,0.004779195868491294,0.007933554692422386,0.003558354142347673
2018-08-13,0.0023321185783771853,0.001091235044233992,0.000506644841965782,0.006545029230732575,0.0004516190507365159,0.005645238134206449,0.0003753127606338616,0.003602927764654121,0.005064580059858261,0.004309535187844864
2018-08-20,0.0020890279647655264,0.0009102977432201783,0.0006447942347809596,0.004658159675102368,0.0006591380479814362,0.004980154140304186,0.0002472901125170012,0.005257184577096833,0.005970314561637301,0.0033585158826526192
2018-08-27,0.0014669341176939727,0.0004285157771717959,0.00023373587845734321,0.010994655491250834,0.0007881734114084449,0.00472904046845067,0.00035848004461085,0.007018716966779425,0.006658229225768579,0.004504052011976501
2018-09-03,0.0015854520637687015,0.0008959569940642849,0.00044797849703214247,0.013869594602349043,0.0010720719455477306,0.004359759245227437,0.0004321690959808274,0.013953669905663388,0.00769284291020926,0.003024044601533031
2018-09-10,0.0019300027567673624,0.0008915967010922057,0.00040864848800059437,0.017205780475164342,0.0020915083818371333,0.003678169912885993,0.0003840098306516647,0.015996889988120103,0.007597599310220606,0.0030921509476328273
2018-09-17,0.0014891686488841696,0.0008187265081314428,0.0003349335715083175,0.01691303811343615,0.0016550822979899428,0.003723935170477372,0.0005171967933798808,0.014731748375636478,0.009012927757329836,0.0026165147650604372
2018-09-24,0.002072397354720357,0.0009219308920603313,0.0004056495925065457,0.015910599478308536,0.001978275836086391,0.0030697383663409517,0.0003663674665689687,0.0110970948568687,0.010068800321766536,0.003148925558496057
2018-10-01,0.0017749979102658978,0.0006323110970597534,0.00023711666139740752,0.015896833304278102,0.002470913812056673,0.0021277313381599127,0.000277216743891331,0.017802520793430775,0.007414427249863091,0.00262762259786815
2018-10-08,0.0020593357346950707,0.00045336053496543126,0.00015112017832181042,0.017929088925948442,0.002529685401535436,0.0016864569343569575,0.00035991362073102453,0.01914172604328784,0.0072442789483725374,0.002056647711759361
2018-10-15,0.001757086242178226,0.0011089343141241267,0.00029571581709976713,0.019614868686934645,0.003299742489528325,0.001967154176449578,0.0006233199579259029,0.015577982668126631,0.008599846546233433,0.0012939180204951893
2018-10-22,0.002646791215782185,0.0007368110816386678,0.00025788387857353373,0.0134649586692001,0.0030589315965994807,0.00219445092799528,0.000808996035919424,0.013240480069007295,0.008029546475172868,0.0016558337969937405
2018-10-29,0.003005369018332911,0.0005133267522211254,0.0004738400789733465,0.0156694519967978,0.0025865205066514145,0.0012932602533257073,0.0005393071976768307,0.015964179352162964,0.006840129057732482,0.0015443871257858502
2018-11-05,0.0018189726292281887,0.0006490035886080782,0.000305413453462625,0.016019575024927884,0.003239174537029313,0.0012821732542407694,0.0006085369034165,0.02190131527216555,0.0056152457633436475,0.0015490092710075056
2018-11-12,0.002124030189064824,0.0008220918500803407,0.00018683905683644108,0.013009228083805644,0.0024081525156588084,0.0016271300781478435,0.0005082592121982211,0.017438648671872,0.004369623478712231,0.0016394086069172634
2018-11-19,0.002024312764819747,0.00045238633793259444,0.00015079544597753147,0.01272015879793119,0.0020833904107807814,0.001367224957074888,0.0008285726745453753,0.01976055480354709,0.0048824406841519894,0.0017395986411310664
2018-11-26,0.0020669186594025734,0.0006140731108221358,0.00028897558156335787,0.014066087438296244,0.002277812024386835,0.0011389060121934176,0.0006822154948194262,0.0175912610818103,0.003948495713166039,0.0017916193272497704
2018-12-03,0.0028145722154384444,0.0004564286215855628,0.0002457692577768415,0.013784032811781094,0.003091864106777099,0.0010950352044835556,0.000983494398357992,0.013978380965697978,0.004794390884036649,0.0012945602741840706
2018-12-10,0.0028847723533858677,0.0001951854261548471,0.00013012361743656474,0.009902477096357795,0.002219133758858372,0.0007608458601800133,0.000930822932092236,0.015511603899973143,0.003820421954805153,0.0008435558755121209
2018-12-17,0.0021758618191840906,0.0006743088334457181,0.0001685772083614295,0.010658751544861358,0.0039052067468119843,0.0006508677911353307,0.000650110518788194,0.011230110327993587,0.003335256867346568,0.0008899920748197336
2018-12-24,0.001767251448746639,0.0004264112572571916,0.0003280086594286089,0.007823695522058029,0.002874369739438849,0.0014037619657724612,0.0005049867440979674,0.012604779955906895,0.004498380532682547,0.001372786991870791
2018-12-31,0.001395082853654526,0.0004443684840198257,6.836438215689625e-05,0.007782716495673358,0.0021536248777044528,0.0010460463691707345,0.0009176990781295623,0.012627775782561678,0.003832539699062233,0.0013613461316236742
2019-01-07,0.0007078700832174362,0.00034073001405511306,0.00021295625878444568,0.010236011830996244,0.002642429981122984,0.0015099599892131337,0.0007518464464198843,0.014001683093314279,0.003937408350015679,0.0010611290194489217
2019-01-14,0.0023961827674111977,0.0007050804966900388,3.9171138705002164e-05,0.00842936569940174,0.0019795924299610764,0.0010516584784168216,0.0010530306221304916,0.01564190261206124,0.0063727480667909965,0.0013721879267297355
2019-01-21,0.0013732770320803373,0.0006385441194077503,0.000199545037314922,0.012227994540264346,0.002457888274739543,0.001099581596594006,0.0008754742151998999,0.01246511865308903,0.0035759821722888365,0.0013742785198289193
2019-01-28,0.0033227479631569245,0.0006778849988037322,0.00015950235265970174,0.010369360292599215,0.0020997609042796572,0.0010180658929840763,0.0008490766291657822,0.0126879210264151,0.004158951486520065,0.0016161072740517564
2019-02-04,0.002686996076974009,0.0008900584342711195,0.0006191710847103443,0.011976464164969556,0.002902268835512029,0.0009262560113336264,0.0009147675297299447,0.014564878662803009,0.0042529195418870855,0.0016575063340819073
2019-02-11,0.003510558270609957,0.00065346915241207,0.0003843936190659235,0.012553339862212451,0.0023750020290483173,0.0012179497584863164,0.0008127978719473897,0.015011539984062131,0.004387147336006119,0.0019731119972341573
2019-02-18,0.003348316474070023,0.0005855015186445639,0.00010978153474585576,0.016725347221457326,0.002774551987664457,0.0011216273992686104,0.0010997977791180331,0.01541317462281154,0.00431504125002519,0.0009832265140725237
2019-02-25,0.004530169219579865,0.0006005581658247076,0.00010598085279259548,0.014887252299253848,0.002476754180402004,0.0014635365611466386,0.0010025873221216042,0.012089413474955766,0.0031041261640564924,0.002212279709819053
2019-03-04,0.004580339563423295,0.0008107834194790716,0.0001351305699131786,0.012957463390469005,0.0026143715326182857,0.0016481907488245715,0.0009407969894496338,0.011219199979645269,0.0064519135260869215,0.0017113603135927476
2019-03-11,0.005321851909864294,0.0009191176470588236,0.000479539641943734,0.012755436920600943,0.0022402304203148053,0.0016179441924495815,0.0006686595342983009,0.00947288154689881,0.003939967053266073,0.0024506462904472052
2019-03-18,0.00438949687785529,0.0008270703729008595,0.00035959581430472146,0.01348524568325693,0.0019040788332657802,0.001844576369726224,0.0007823268636143501,0.014121686264526275,0.004669637518021154,0.0023204593440698928
2019-03-25,0.0036707222308503358,0.001125294510672715,0.0003868199880437458,0.013181524937321065,0.0022775047980856267,0.0014157462258370108,0.0007055590627204872,0.009514603615107621,0.005887536649656444,0.003289442754223756
2019-04-01,0.00530186865771982,0.0012446214572739234,0.00021336367838981543,0.011506232286126072,0.0020192456589716093,0.0022716513663430605,0.0008096867984247911,0.01059762754568566,0.005664451157558788,0.0022448221522134667
2019-04-08,0.00702367485156626,0.0011117673626793593,0.00038217003092102966,0.011928550630271827,0.0015523253746419648,0.0014229649267551345,0.0006873100853711472,0.008026383137268346,0.0038176324608337406,0.003776928250323617
2019-04-15,0.006258552935635996,0.001052262364082778,0.00035075412136092597,0.011664557612727857,0.0017262872509474592,0.0019112465992632585,0.0006693676237449357,0.009829276080548588,0.0035335690010714826,0.003149938306870379
2019-04-22,0.005019057111913457,0.000826730967964175,0.00017223561832586986,0.013444682157260334,0.0013777992194461508,0.0022164596138916338,0.0007654037504783774,0.00827104718811682,0.005528929413691017,0.0034670809225150552
2019-04-29,0.004845321255690499,0.0011534807979373053,0.00037318496403853984,0.01024557791895945,0.0012919674491440158,0.001873352801258823,0.0006203260157838508,0.006080647506391229,0.006495096062054184,0.003430007125047141
2019-05-06,0.005532986230755448,0.0007545198641864244,0.0002901999477640093,0.009228979581937205,0.0011075861804272589,0.003015095713385315,0.0005564830272676684,0.00880029362502672,0.004603487528057655,0.0036562847053468336
2019-05-13,0.005088760932190676,0.0012623745930502954,0.00039864460833167234,0.00930914224787218,0.0006974377229434997,0.0030579961698291927,0.0007314432838877674,0.010511485032406318,0.006445940093552753,0.0036058527562143187
2019-05-20,0.0054082610172659605,0.0011548487148183588,0.00016497838783119409,0.0074578438410415155,0.0006988578390774035,0.003113094010435707,0.0005631749817796329,0.0051378857948873435,0.003700047118814962,0.003410083359768018
2019-05-27,0.006089797866064991,0.000931612725139742,0.0003795459250569319,0.006507144897837108,0.0008678178315343046,0.0027369639302235764,0.0007404795486600846,0.004511501528377218,0.003856367300956785,0.00465651907513104
2019-06-03,0.005380445351017364,0.0008507742045261188,0.0002041858090862685,0.007638108257853044,0.0004711472587200415,0.00329803081104029,0.0007845095032628463,0.005535333392068095,0.0024469274826948327,0.004067882699048993
2019-06-10,0.0062370072336168855,0.001011665770920932,0.00018968733204767474,0.0071133271728068045,0.0006066812434340907,0.00350526940650808,0.0005120327700972862,0.005647227653024918,0.0068376444136538286,0.003835863862687828
2019-06-17,0.0052450807285465435,0.0008724593660128608,0.00032313309852328173,0.004937214727921672,0.0010040079058303794,0.004087746473737973,0.000837648492232714,0.004381894228114576,0.004354507341697027,0.003709263507070127
2019-06-24,0.005875378857219021,0.0009556879360326208,0.0001592813226721035,0.005699941852271954,0.000436716004247045,0.0029114400283136326,0.0007721113384550053,0.0040961580259749105,0.004292179911697471,0.003152836403943095
2019-07-01,0.005920637759005093,0.0008425782895660723,0.00021064457239151804,0.006457655424299863,0.00046401539380001134,0.003402779554533416,0.0009419891671245779,0.004911725018247561,0.0020735257513623912,0.00501102952971955
2019-07-08,0.004946668016738503,0.000606366851945427,0.00016843523665150748,0.006770770818059164,0.0007706004633058924,0.003467702084876516,0.0005216484089723526,0.003782622129053036,0.0036420195744772533,0.004931365226831399
2019-07-15,0.0049326066965505715,0.00097760958688111,0.0001892147587511826,0.0065941716929024214,0.000410340739199357,0.0036930666527942133,0.0005995460579846688,0.004122541608785546,0.002298712278009939,0.003960587482283185
2019-07-22,0.005268291556666909,0.0008364312267657992,0.0001858736059479554,0.004045722619658544,0.00033584007068649345,0.0050376010602974025,0.0006211455699010604,0.007601264360481345,0.0020548704931079354,0.004071359288153936
2019-07-29,0.005522289942653793,0.0008328261635542457,0.00022422242864922,0.0035442430666183227,0.0009429352710243957,0.004457512190297144,0.0008542013217641506,0.007670217322263995,0.0032663478380680817,0.0035450429600581658
2019-08-05,0.006427437494070861,0.0005874350729656196,0.0001855058125154588,0.006247160500143579,0.000677811049480388,0.004321045440437473,0.0006290438533429187,0.002930542962328884,0.003784849868072065,0.005718567422355532
2019-08-12,0.006160099611099248,0.0005500718149313938,0.00030559545273966323,0.005422620341262228,0.0007578216254239122,0.0023576672790966164,0.000894654439722657,0.005467197405082924,0.004599624895580772,0.00472742050547686
2019-08-19,0.005771663435719223,0.0008836075563680682,0.0005179768433881778,0.004758557428927546,0.0009942397780288038,0.0034798392231008123,0.0007125996526076694,0.008518145549901103,0.004749713392497794,0.0019310065463386528
2019-08-26,0.006013054422606441,0.0005563363785429842,0.00017568517217146873,0.006532613653956347,0.0010723753719396913,0.003877049421628113,0.0008546624083487022,0.009414832361862958,0.002380185150297821,0.0022467048497359565
2019-09-02,0.005804818981931282,0.0005099898002039959,0.0002099958000839984,0.009646164363207279,0.002138600296659252,0.002632123442042156,0.0015270506108202445,0.012858224936046377,0.004234896050059729,0.002923202292234397
2019-09-09,0.006759255213566894,0.00048384801480005684,0.0001992315355059058,0.01562255551699926,0.002170903178905828,0.003005865940023453,0.0009074410163339383,0.017358938539083064,0.004023602279198872,0.0025917861382456424
2019-09-16,0.006293010171817043,0.0005549081626990733,0.0003051994894844904,0.015933353300118896,0.0019763966959340665,0.0019763966959340665,0.0009769094138543516,0.014539431720053916,0.007194528669424357,0.001972083068978571
2019-09-23,0.0067316517236084865,0.0006786838961885112,0.00019003149093278315,0.01582768538461951,0.0019079576336360614,0.0020814083276029767,0.0007163323782234957,0.01900414016270388,0.0045521746825186215,0.002113657197716007
2019-09-30,0.0062787261213844365,0.00029679194884386044,0.0002698108625853277,0.01805146880246162,0.0019255425989062125,0.0010046309211684586,0.00097728965003723,0.018095425418206763,0.004882705515165615,0.002582197936428566
2019-10-07,0.005955353221093758,0.000341180484476288,0.00015746791591213292,0.01556812975133011,0.0028370884624840565,0.0014185442312420282,0.0008312551953449709,0.017010443679778088,0.004765111559114875,0.0015621649417694122
2019-10-14,0.005702393575721535,0.00034349733128996465,7.926861491306875e-05,0.017295970249969202,0.003000868853662797,0.0010288693212558162,0.0010718113612004287,0.01378159882257754,0.004021054904130846,0.0019356252428421328
2019-10-21,0.007970653878237418,0.0005331058748267406,0.0001865870561893592,0.015670759413931246,0.003291081524111438,0.0008894814930030912,0.0007916402786573781,0.023243586081628555,0.0057782697416802935,0.0020595591968382712
2019-10-28,0.004928955191633696,0.00045023571163726886,0.0001853911753800519,0.01597276352685979,0.003622945059871153,0.001121387756626785,0.0011476863686159945,0.008372899725313198,0.003713916965581425,0.0015977392490061815
2019-11-04,0.004899748352603719,0.0005899705014749262,8.045052292839903e-05,0.020794702941272367,0.00402960043344469,0.0007716256149149409,0.000980071871937275,0.016422705541426802,0.0051536283621540155,0.0011147275380991287
2019-11-11,0.004960913550245019,0.00027747647756224303,0.00027747647756224303,0.01378966122300597,0.00464583422889345,0.0008603396720173055,0.001034295046271094,0.01656364950159409,0.0020720731240278247,0.0006403512073586622
2019-11-18,0.0049465214791902645,0.0004939857238125819,0.00024699286190629094,0.012204063659764057,0.003013604992171733,0.0009749898504085018,0.0011473811026332394,0.01968265700129077,0.004368755707108742,0.0006732808437591277
2019-11-25,0.004996803981309746,0.0003473428273706148,0.0001736714136853074,0.012248247453079095,0.0043785218789233055,0.0010722910723893813,0.0010630130514380203,0.017794027262673668,0.0042131558773668715,0.0006199638999868365
2019-12-02,0.00415544739449317,0.00037536708693060127,0.00011040208439135333,0.009909830079583515,0.002077407030533725,0.0008128984032523272,0.0008199601733630081,0.013298843167560885,0.005753044896646857,0.0008300495389154456
2019-12-09,0.004249863715457678,0.00037005057357838907,0.0002114574706162223,0.00898406674270651,0.003426587277677445,0.001352600241188465,0.0005326704545454545,0.014127796675147937,0.0025940986631938327,0.0006463089197948923
2019-12-16,0.003952624994926293,0.0005541639882073904,0.00015516591669806928,0.01081696247244607,0.0033556564711685498,0.0009869577856378088,0.0007664303506418852,0.01047263073432674,0.00540831015560036,0.0013905619527559854
2019-12-23,0.004830985332943132,0.0002405465216972963,2.4054652169729628e-05,0.006722724402521041,0.0034057266308752552,0.0009015158728787438,0.0007394626571358146,0.009915845625830302,0.0031763713468099825,0.0010704875632059564
2019-12-30,0.004923742082377519,0.00039872408293460925,7.476076555023923e-05,0.008242236587654541,0.0029329353528891127,0.0008887682887542765,0.0007537979821407862,0.00967685168616011,0.0026286064257777107,0.0006151796260933617
